"Kod";"Nazwa";"styczeń;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"styczeń;kurczęta patroszone - za 1kg;cena;2017;[zł]";"styczeń;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"styczeń;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"styczeń;margaryna - za 400 g;cena;2017;[zł]";"styczeń;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"styczeń;ziemniaki - za 1 kg;cena;2017;[zł]";"styczeń;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"styczeń;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"styczeń;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"luty;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"luty;kurczęta patroszone - za 1kg;cena;2017;[zł]";"luty;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"luty;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"luty;margaryna - za 400 g;cena;2017;[zł]";"luty;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"luty;ziemniaki - za 1 kg;cena;2017;[zł]";"luty;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"luty;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"luty;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"marzec;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"marzec;kurczęta patroszone - za 1kg;cena;2017;[zł]";"marzec;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"marzec;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"marzec;margaryna - za 400 g;cena;2017;[zł]";"marzec;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"marzec;ziemniaki - za 1 kg;cena;2017;[zł]";"marzec;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"marzec;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"marzec;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"kwiecień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"kwiecień;kurczęta patroszone - za 1kg;cena;2017;[zł]";"kwiecień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"kwiecień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"kwiecień;margaryna - za 400 g;cena;2017;[zł]";"kwiecień;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"kwiecień;ziemniaki - za 1 kg;cena;2017;[zł]";"kwiecień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"kwiecień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"kwiecień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"maj;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"maj;kurczęta patroszone - za 1kg;cena;2017;[zł]";"maj;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"maj;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"maj;margaryna - za 400 g;cena;2017;[zł]";"maj;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"maj;ziemniaki - za 1 kg;cena;2017;[zł]";"maj;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"maj;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"maj;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"czerwiec;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"czerwiec;kurczęta patroszone - za 1kg;cena;2017;[zł]";"czerwiec;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"czerwiec;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"czerwiec;margaryna - za 400 g;cena;2017;[zł]";"czerwiec;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"czerwiec;ziemniaki - za 1 kg;cena;2017;[zł]";"czerwiec;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"czerwiec;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"czerwiec;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"lipiec;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"lipiec;kurczęta patroszone - za 1kg;cena;2017;[zł]";"lipiec;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"lipiec;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"lipiec;margaryna - za 400 g;cena;2017;[zł]";"lipiec;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"lipiec;ziemniaki - za 1 kg;cena;2017;[zł]";"lipiec;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"lipiec;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"lipiec;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"sierpień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"sierpień;kurczęta patroszone - za 1kg;cena;2017;[zł]";"sierpień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"sierpień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"sierpień;margaryna - za 400 g;cena;2017;[zł]";"sierpień;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"sierpień;ziemniaki - za 1 kg;cena;2017;[zł]";"sierpień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"sierpień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"sierpień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"wrzesień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"wrzesień;kurczęta patroszone - za 1kg;cena;2017;[zł]";"wrzesień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"wrzesień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"wrzesień;margaryna - za 400 g;cena;2017;[zł]";"wrzesień;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"wrzesień;ziemniaki - za 1 kg;cena;2017;[zł]";"wrzesień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"wrzesień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"wrzesień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"październik;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"październik;kurczęta patroszone - za 1kg;cena;2017;[zł]";"październik;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"październik;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"październik;margaryna - za 400 g;cena;2017;[zł]";"październik;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"październik;ziemniaki - za 1 kg;cena;2017;[zł]";"październik;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"październik;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"październik;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"listopad;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"listopad;kurczęta patroszone - za 1kg;cena;2017;[zł]";"listopad;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"listopad;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"listopad;margaryna - za 400 g;cena;2017;[zł]";"listopad;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"listopad;ziemniaki - za 1 kg;cena;2017;[zł]";"listopad;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"listopad;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"listopad;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";"grudzień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2017;[zł]";"grudzień;kurczęta patroszone - za 1kg;cena;2017;[zł]";"grudzień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2017;[zł]";"grudzień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2017;[zł]";"grudzień;margaryna - za 400 g;cena;2017;[zł]";"grudzień;olej rzepakowy produkcji krajowej - za 1l;cena;2017;[zł]";"grudzień;ziemniaki - za 1 kg;cena;2017;[zł]";"grudzień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2017;[zł]";"grudzień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2017;[zł]";"grudzień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2017;[zł]";
0000000;"POLSKA";32,88;6,60;2,36;5,02;3,87;5,95;1,00;65,32;198,02;3,87;32,56;6,66;2,37;5,03;3,86;6,10;1,07;65,60;198,51;3,88;32,91;6,94;2,38;4,99;3,87;6,18;1,11;68,05;199,60;3,89;33,24;6,89;2,38;4,98;3,91;6,07;1,12;68,91;199,60;3,90;33,20;6,88;2,40;5,03;3,94;6,21;1,36;68,52;199,82;3,91;33,30;6,94;2,40;5,12;3,88;6,11;1,99;66,42;199,80;3,91;33,22;7,25;2,40;5,78;3,84;6,09;1,37;64,00;198,99;3,91;33,30;7,26;2,40;6,37;3,90;6,16;1,16;64,83;199,97;3,91;33,16;7,27;2,41;6,80;3,89;6,07;1,13;68,34;202,33;3,92;33,21;7,15;2,44;7,08;3,90;6,12;1,10;68,59;202,47;3,92;33,39;7,17;2,45;7,00;3,94;6,14;1,12;69,50;202,15;3,92;33,63;7,11;2,47;6,75;3,90;6,03;1,13;68,09;202,07;3,92;
0200000;"DOLNOŚLĄSKIE";34,31;6,46;2,51;5,12;3,91;6,37;1,10;66,38;188,88;4,58;34,04;6,62;2,46;5,20;3,92;6,53;1,16;66,87;188,88;4,58;34,40;6,81;2,45;5,14;3,76;6,58;1,19;67,54;191,92;4,63;34,28;6,66;2,43;4,97;3,62;6,38;1,17;69,53;193,70;4,64;34,72;6,71;2,47;5,05;3,66;6,54;1,26;69,53;193,70;4,67;34,55;6,85;2,50;5,16;3,61;6,47;2,07;68,54;192,52;4,67;34,72;7,21;2,46;5,95;3,67;6,38;1,52;68,32;192,52;4,67;34,88;7,20;2,48;6,43;3,85;6,44;1,31;64,83;192,52;4,67;34,73;7,18;2,46;6,74;3,93;6,48;1,32;65,45;189,11;4,67;34,92;6,83;2,57;7,18;3,81;6,53;1,28;65,65;192,05;4,67;35,36;7,08;2,57;7,23;3,87;6,50;1,27;69,08;192,62;4,67;35,12;6,89;2,61;6,85;3,87;6,32;1,26;67,88;199,89;4,67;
0400000;"KUJAWSKO-POMORSKIE";36,08;6,62;2,36;5,19;3,58;5,53;0,91;67,84;197,46;3,41;35,61;6,73;2,37;5,23;3,61;5,78;1,02;67,76;197,46;3,41;35,70;7,11;2,36;5,30;3,55;5,87;1,06;74,88;196,69;3,42;35,56;7,30;2,33;5,29;3,58;5,74;1,04;74,01;197,92;3,42;35,71;7,27;2,35;5,31;3,60;5,93;1,08;76,22;197,92;3,42;36,25;7,19;2,36;5,45;3,54;5,88;2,01;75,45;198,69;3,42;36,64;7,38;2,36;5,93;3,56;5,72;1,31;70,14;198,77;3,42;37,41;7,33;2,40;6,64;3,54;5,90;1,05;76,30;203,38;3,42;37,41;7,44;2,41;7,11;3,56;5,98;1,05;80,29;203,07;3,42;36,71;7,20;2,38;7,36;3,59;5,96;1,03;84,03;203,07;3,42;36,21;7,13;2,43;7,24;3,73;6,00;1,05;83,91;203,07;3,42;35,98;7,26;2,46;7,18;3,64;5,53;1,03;83,91;202,30;3,42;
0600000;"LUBELSKIE";28,96;6,71;2,41;4,95;3,21;5,95;1,04;76,73;240,82;3,00;28,86;6,75;2,35;4,90;3,43;6,17;1,10;76,73;240,82;3,02;30,25;6,86;2,37;5,10;3,49;6,23;1,18;79,24;231,82;3,08;30,56;6,81;2,35;5,06;3,31;6,00;1,13;81,81;226,82;3,10;30,66;6,75;2,38;5,09;3,55;6,27;1,29;75,15;226,82;3,12;30,21;7,01;2,43;5,06;3,53;6,25;2,18;76,03;225,99;3,12;30,38;7,08;2,46;5,67;3,49;6,25;1,35;76,81;225,99;3,14;30,38;6,98;2,47;6,13;3,47;6,36;1,22;77,70;225,99;3,14;30,38;6,98;2,41;6,79;3,58;6,09;1,10;77,37;228,16;3,14;30,04;7,06;2,49;6,96;3,56;6,26;1,13;76,09;228,16;3,14;30,12;7,11;2,48;6,75;3,50;6,37;1,15;77,87;228,16;3,14;30,54;6,87;2,48;6,51;3,52;6,28;1,13;77,87;223,99;3,14;
0800000;"LUBUSKIE";33,09;6,71;2,19;4,90;3,46;5,95;1,08;62,82;211,11;4,45;32,65;6,98;2,30;4,89;3,47;6,20;1,14;62,60;208,89;4,45;33,09;7,12;2,32;4,75;3,55;6,19;1,17;72,82;223,33;4,45;32,10;7,22;2,29;4,72;3,63;6,08;1,20;72,84;223,33;4,48;33,84;6,91;2,32;4,86;3,54;6,20;1,41;72,84;223,33;4,47;32,38;6,99;2,30;4,87;3,55;6,09;2,00;65,07;223,33;4,47;32,38;7,44;2,34;5,66;3,60;6,17;1,56;62,63;217,78;4,47;33,83;7,33;2,33;6,11;3,67;6,02;1,28;58,19;219,00;4,47;33,39;7,46;2,35;6,91;3,87;6,07;1,23;78,74;231,22;4,47;32,28;7,37;2,39;6,70;3,92;6,17;1,18;78,74;229,00;4,47;32,55;7,45;2,46;6,48;4,02;6,22;1,12;73,18;224,55;4,47;34,32;7,26;2,43;6,48;4,07;6,10;1,23;70,97;224,55;4,47;
1000000;"ŁÓDZKIE";32,42;6,60;2,32;4,92;4,05;6,04;0,89;59,03;217,35;3,61;32,68;6,52;2,31;4,95;4,02;6,15;0,89;61,18;224,49;3,61;32,68;6,98;2,28;4,82;4,04;6,23;0,92;65,53;218,06;3,61;32,68;6,58;2,33;4,77;4,20;6,23;0,93;66,46;218,06;3,61;31,93;6,57;2,32;4,84;4,15;6,25;1,20;64,10;218,78;3,63;31,74;6,66;2,33;5,03;4,21;6,09;1,72;63,12;218,78;3,63;32,73;7,19;2,31;5,51;4,17;6,03;1,18;61,03;215,44;3,65;33,00;7,11;2,29;5,90;3,88;6,13;0,98;67,25;218,06;3,65;32,67;7,18;2,29;6,66;3,91;6,09;0,93;67,32;220,99;3,66;32,85;7,01;2,34;6,92;3,96;5,99;0,92;65,39;221,35;3,66;32,88;7,03;2,35;6,72;3,97;6,14;0,95;64,32;221,35;3,67;32,77;7,08;2,40;6,74;4,00;5,93;0,95;62,89;218,49;3,68;
1200000;"MAŁOPOLSKIE";30,19;6,75;2,60;5,11;4,05;6,19;0,88;70,39;207,61;4,19;30,17;6,77;2,63;5,07;4,15;6,33;1,01;68,55;215,30;4,22;29,31;7,13;2,60;4,92;4,10;6,33;1,04;68,88;219,22;4,22;30,22;6,94;2,59;5,05;4,14;6,24;1,07;68,88;220,53;4,22;30,22;6,85;2,62;4,97;4,25;6,34;1,44;67,18;220,53;4,23;29,91;6,95;2,53;5,04;4,34;6,28;2,02;64,51;221,14;4,23;30,06;7,45;2,62;5,78;4,30;6,23;1,31;64,36;221,14;4,23;29,60;7,37;2,64;6,52;4,34;6,41;1,03;65,12;221,14;4,23;28,31;7,25;2,58;6,87;4,06;6,31;1,08;65,97;223,99;4,23;28,59;7,22;2,64;7,03;4,01;6,40;0,99;66,04;223,99;4,23;28,52;7,39;2,65;6,94;4,01;6,38;1,01;62,90;221,37;4,23;29,46;7,08;2,67;6,55;4,04;6,24;1,02;63,51;221,37;4,24;
1400000;"MAZOWIECKIE";30,98;6,82;2,41;4,99;4,29;6,24;1,04;69,50;209,64;3,68;30,85;6,80;2,47;5,00;4,34;6,30;1,08;66,66;205,54;3,68;31,31;7,03;2,47;5,02;4,39;6,41;1,15;67,27;206,37;3,69;30,94;7,03;2,47;4,96;4,44;6,25;1,23;67,36;206,37;3,69;30,85;6,97;2,45;5,04;4,66;6,31;1,87;68,10;204,84;3,70;31,33;7,14;2,42;5,09;4,41;6,23;2,06;65,19;206,75;3,70;31,28;7,21;2,44;5,55;4,31;6,39;1,34;64,60;207,12;3,70;31,69;7,56;2,42;6,29;4,33;6,36;1,18;63,94;207,16;3,71;31,11;7,54;2,48;6,82;4,24;6,36;1,11;69,61;209,69;3,71;31,34;7,57;2,48;6,96;4,28;6,35;1,10;73,27;209,25;3,71;31,50;7,42;2,53;6,97;4,31;6,36;1,14;73,54;206,66;3,71;32,08;7,42;2,53;6,69;4,19;6,26;1,17;70,55;207,49;3,71;
1600000;"OPOLSKIE";32,35;6,31;2,08;4,76;3,64;6,02;1,02;64,70;164,85;3,81;31,35;6,30;2,19;4,70;3,64;6,19;1,13;68,46;164,85;3,81;31,21;6,65;2,12;4,65;3,71;6,26;1,17;72,03;174,85;3,88;33,52;6,58;2,19;4,55;3,80;5,93;1,14;79,41;171,99;3,88;34,18;6,58;2,19;4,69;3,44;6,27;1,30;79,41;171,99;3,88;34,19;6,71;2,20;4,89;3,49;6,09;2,26;72,98;171,99;3,88;33,38;6,55;2,22;5,96;3,29;5,88;1,52;56,56;170,35;3,88;33,45;7,02;2,22;6,11;3,78;6,25;1,36;60,84;171,99;3,88;34,04;6,92;2,22;6,65;3,66;5,92;1,30;63,68;179,14;3,88;33,05;6,69;2,19;6,81;3,98;6,24;1,18;72,25;183,28;3,88;32,48;6,68;2,25;6,72;3,96;5,72;1,19;70,83;183,42;3,88;34,62;6,77;2,28;6,66;4,04;6,26;1,17;67,26;179,14;3,88;
1800000;"PODKARPACKIE";30,96;6,49;2,50;5,11;4,59;6,13;0,94;70,49;185,83;4,05;30,31;6,43;2,51;5,13;4,62;6,20;1,02;68,99;185,83;4,06;30,37;6,65;2,51;5,19;4,68;6,31;1,05;72,09;185,83;4,06;30,64;6,71;2,54;5,20;5,19;6,21;1,08;75,77;186,66;4,06;29,76;6,79;2,56;5,19;5,15;6,55;1,18;76,15;182,57;4,06;30,60;6,93;2,53;5,33;5,13;6,41;2,06;73,65;182,57;4,06;30,48;7,25;2,56;6,05;4,93;6,51;1,18;70,65;180,07;4,06;29,52;7,32;2,60;6,44;4,92;6,65;1,08;69,90;180,07;4,06;29,17;7,08;2,68;6,94;5,12;6,60;1,10;70,37;180,07;4,06;29,95;7,04;2,71;7,36;5,14;6,23;1,05;69,40;179,24;4,06;30,56;7,10;2,66;7,13;5,06;6,40;1,07;77,98;179,24;4,06;30,58;7,13;2,72;6,80;5,00;6,26;1,09;79,23;179,24;4,06;
