"Kod";"Nazwa";"styczeń;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"styczeń;kurczęta patroszone - za 1kg;cena;2009;[zł]";"styczeń;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"styczeń;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"styczeń;margaryna - za 400 g;cena;2009;[zł]";"styczeń;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"styczeń;ziemniaki - za 1 kg;cena;2009;[zł]";"styczeń;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"styczeń;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"styczeń;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"luty;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"luty;kurczęta patroszone - za 1kg;cena;2009;[zł]";"luty;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"luty;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"luty;margaryna - za 400 g;cena;2009;[zł]";"luty;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"luty;ziemniaki - za 1 kg;cena;2009;[zł]";"luty;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"luty;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"luty;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"marzec;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"marzec;kurczęta patroszone - za 1kg;cena;2009;[zł]";"marzec;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"marzec;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"marzec;margaryna - za 400 g;cena;2009;[zł]";"marzec;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"marzec;ziemniaki - za 1 kg;cena;2009;[zł]";"marzec;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"marzec;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"marzec;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"kwiecień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"kwiecień;kurczęta patroszone - za 1kg;cena;2009;[zł]";"kwiecień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"kwiecień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"kwiecień;margaryna - za 400 g;cena;2009;[zł]";"kwiecień;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"kwiecień;ziemniaki - za 1 kg;cena;2009;[zł]";"kwiecień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"kwiecień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"kwiecień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"maj;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"maj;kurczęta patroszone - za 1kg;cena;2009;[zł]";"maj;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"maj;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"maj;margaryna - za 400 g;cena;2009;[zł]";"maj;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"maj;ziemniaki - za 1 kg;cena;2009;[zł]";"maj;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"maj;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"maj;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"czerwiec;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"czerwiec;kurczęta patroszone - za 1kg;cena;2009;[zł]";"czerwiec;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"czerwiec;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"czerwiec;margaryna - za 400 g;cena;2009;[zł]";"czerwiec;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"czerwiec;ziemniaki - za 1 kg;cena;2009;[zł]";"czerwiec;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"czerwiec;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"czerwiec;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"lipiec;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"lipiec;kurczęta patroszone - za 1kg;cena;2009;[zł]";"lipiec;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"lipiec;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"lipiec;margaryna - za 400 g;cena;2009;[zł]";"lipiec;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"lipiec;ziemniaki - za 1 kg;cena;2009;[zł]";"lipiec;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"lipiec;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"lipiec;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"sierpień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"sierpień;kurczęta patroszone - za 1kg;cena;2009;[zł]";"sierpień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"sierpień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"sierpień;margaryna - za 400 g;cena;2009;[zł]";"sierpień;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"sierpień;ziemniaki - za 1 kg;cena;2009;[zł]";"sierpień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"sierpień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"sierpień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"wrzesień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"wrzesień;kurczęta patroszone - za 1kg;cena;2009;[zł]";"wrzesień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"wrzesień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"wrzesień;margaryna - za 400 g;cena;2009;[zł]";"wrzesień;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"wrzesień;ziemniaki - za 1 kg;cena;2009;[zł]";"wrzesień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"wrzesień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"wrzesień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"październik;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"październik;kurczęta patroszone - za 1kg;cena;2009;[zł]";"październik;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"październik;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"październik;margaryna - za 400 g;cena;2009;[zł]";"październik;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"październik;ziemniaki - za 1 kg;cena;2009;[zł]";"październik;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"październik;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"październik;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"listopad;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"listopad;kurczęta patroszone - za 1kg;cena;2009;[zł]";"listopad;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"listopad;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"listopad;margaryna - za 400 g;cena;2009;[zł]";"listopad;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"listopad;ziemniaki - za 1 kg;cena;2009;[zł]";"listopad;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"listopad;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"listopad;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";"grudzień;mięso wołowe bez kości (z udźca) - za 1 kg;cena;2009;[zł]";"grudzień;kurczęta patroszone - za 1kg;cena;2009;[zł]";"grudzień;mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l;cena;2009;[zł]";"grudzień;masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g;cena;2009;[zł]";"grudzień;margaryna - za 400 g;cena;2009;[zł]";"grudzień;olej rzepakowy produkcji krajowej - za 1l;cena;2009;[zł]";"grudzień;ziemniaki - za 1 kg;cena;2009;[zł]";"grudzień;spodnie (6-11 lat) z tkaniny typu jeans;cena;2009;[zł]";"grudzień;półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę;cena;2009;[zł]";"grudzień;zimna woda z miejskiej sieci wodociągowej - za 1m3;cena;2009;[zł]";
0000000;"POLSKA";24,42;6,91;2,05;3,49;3,81;6,17;1,03;60,04;156,44;2,74;24,59;6,72;2,05;3,46;3,81;6,17;1,06;60,31;156,91;2,76;25,24;7,12;2,04;3,45;3,79;6,17;1,08;62,00;156,47;2,78;25,68;7,28;2,04;3,40;3,75;6,12;1,12;62,39;157,96;2,80;26,00;6,95;2,04;3,43;3,75;6,18;1,16;62,58;158,09;2,83;26,15;7,39;2,04;3,42;3,72;6,17;1,21;61,64;157,69;2,84;26,45;7,33;2,04;3,39;3,68;6,14;1,13;60,71;157,34;2,85;26,55;7,22;2,04;3,40;3,66;6,13;0,90;61,52;157,06;2,86;26,65;6,90;2,04;3,42;3,67;6,08;0,87;63,67;158,34;2,86;26,64;6,47;2,03;3,57;3,66;6,01;0,87;63,92;158,53;2,86;26,74;6,11;2,03;3,90;3,66;5,98;0,92;64,12;159,56;2,87;26,59;5,93;2,04;4,07;3,68;5,89;0,95;63,30;159,23;2,87;
0200000;"DOLNOŚLĄSKIE";26,53;6,95;1,78;3,50;3,48;6,38;1,13;62,44;163,46;2,94;26,77;6,66;1,78;3,49;3,52;6,42;1,14;64,78;163,46;2,98;27,85;7,09;1,77;3,43;3,52;6,46;1,16;69,68;168,11;2,99;27,98;7,30;1,76;3,32;3,35;6,51;1,21;71,75;170,70;3,01;27,87;6,92;1,75;3,29;3,33;6,52;1,23;70,35;171,05;3,03;28,75;7,42;1,81;3,38;3,31;6,45;1,34;72,00;171,05;3,04;28,78;7,35;1,81;3,37;3,27;6,37;1,13;75,43;172,76;3,04;28,84;7,18;1,79;3,35;3,24;6,39;0,99;72,22;170,30;3,07;28,61;6,78;1,77;3,37;3,21;6,24;0,91;71,20;170,30;3,07;28,84;6,44;1,76;3,60;3,27;6,32;0,93;71,82;168,65;3,08;28,84;6,03;1,77;3,91;3,15;6,35;0,95;71,82;169,18;3,08;29,11;5,82;1,76;3,97;3,09;6,33;0,94;67,31;165,22;3,08;
0400000;"KUJAWSKO-POMORSKIE";26,97;6,92;2,06;3,61;3,39;6,05;0,94;60,27;159,38;2,48;27,22;6,65;2,04;3,55;3,39;6,08;0,99;60,27;159,38;2,53;27,70;7,08;2,06;3,53;3,41;6,11;1,03;61,88;158,99;2,54;28,17;7,25;2,05;3,52;3,41;6,04;1,10;61,88;165,61;2,58;29,37;6,72;2,05;3,54;3,36;6,28;1,12;62,42;168,23;2,58;29,53;7,41;2,03;3,58;3,35;6,17;1,17;66,19;167,46;2,58;29,98;7,29;2,05;3,42;3,18;6,18;1,00;64,46;167,85;2,59;30,09;7,09;2,04;3,50;3,21;6,16;0,81;64,46;168,61;2,59;30,09;6,65;2,02;3,49;3,22;6,13;0,78;67,78;175,98;2,59;30,16;6,29;2,03;3,56;3,31;5,99;0,77;67,11;173,54;2,59;30,45;5,87;2,04;4,13;3,25;5,90;0,78;67,11;176,69;2,59;29,83;5,84;2,05;4,29;3,25;5,82;0,82;66,98;176,69;2,59;
0600000;"LUBELSKIE";22,71;6,61;2,13;3,59;3,66;6,05;0,92;60,30;160,46;2,20;22,48;6,79;2,13;3,43;3,67;6,09;0,94;64,67;160,46;2,20;22,90;7,11;2,16;3,44;3,53;6,13;0,96;68,65;159,88;2,23;23,39;7,05;2,13;3,46;3,51;6,10;0,96;68,29;159,92;2,26;23,85;6,95;2,13;3,43;3,61;6,08;0,96;67,47;159,92;2,27;24,16;7,46;2,13;3,39;3,64;6,05;0,98;65,84;159,92;2,29;24,87;7,41;2,17;3,42;3,56;6,05;1,30;64,17;159,75;2,30;25,87;7,19;2,18;3,35;3,56;5,91;0,98;68,75;162,08;2,32;25,99;6,86;2,19;3,43;3,52;5,81;0,95;68,91;162,62;2,32;25,95;6,34;2,19;3,62;3,46;5,73;0,91;71,45;160,62;2,32;26,33;6,19;2,17;3,96;3,46;5,73;0,93;71,45;157,01;2,32;26,05;6,10;2,17;4,09;3,59;5,59;0,95;67,22;156,31;2,32;
0800000;"LUBUSKIE";27,32;6,63;1,93;3,09;3,66;6,00;1,21;61,63;164,45;3,12;27,08;6,59;1,92;3,09;3,59;6,02;1,20;60,19;162,56;3,13;27,66;6,92;1,92;3,01;3,55;6,00;1,25;61,23;163,67;3,13;27,73;7,00;1,89;2,95;3,54;6,02;1,27;61,23;164,89;3,20;27,68;6,80;1,89;2,97;3,49;6,05;1,35;67,45;165,43;3,20;26,84;7,38;1,85;3,05;3,45;6,13;1,38;63,55;165,43;3,20;27,72;7,12;1,85;3,04;3,44;6,15;1,16;63,55;165,77;3,24;27,84;6,84;1,88;2,97;3,48;6,14;0,94;62,89;166,54;3,24;28,20;6,81;1,86;2,99;3,44;6,11;0,81;67,89;170,21;3,27;28,11;6,47;1,86;3,29;3,46;6,03;0,86;68,00;175,75;3,27;28,62;6,05;1,87;3,58;3,46;6,01;0,88;70,33;175,75;3,27;28,04;5,77;1,81;3,80;3,41;5,82;0,86;70,33;173,53;3,27;
1000000;"ŁÓDZKIE";21,43;7,08;1,87;3,61;3,90;6,45;0,98;57,93;185,99;2,48;21,97;6,91;1,85;3,63;3,90;6,44;1,02;58,00;185,99;2,48;22,80;7,23;1,84;3,59;3,86;6,33;1,05;58,00;181,14;2,49;22,49;7,39;1,85;3,53;3,83;6,24;1,09;61,71;181,71;2,52;22,52;6,95;1,86;3,53;3,88;6,42;1,12;61,71;182,06;2,57;22,80;7,59;1,88;3,50;3,87;6,37;1,15;61,35;182,06;2,57;22,95;7,53;1,88;3,49;3,66;6,39;1,10;61,87;183,06;2,57;23,00;7,33;1,87;3,49;3,52;6,39;0,78;61,87;183,06;2,59;23,60;6,89;1,88;3,55;3,57;6,29;0,81;61,87;183,06;2,60;23,72;6,40;1,89;3,71;3,61;6,22;0,82;62,53;184,92;2,60;23,73;5,92;1,89;4,01;3,55;6,21;0,82;62,66;184,92;2,62;23,76;5,80;1,89;4,13;3,60;6,08;0,85;62,66;184,92;2,62;
1200000;"MAŁOPOLSKIE";20,32;7,26;2,02;3,36;3,82;6,50;0,94;57,12;155,83;2,80;20,40;7,03;2,02;3,34;3,82;6,45;0,99;56,88;168,14;2,80;21,33;7,22;2,04;3,32;4,00;6,41;1,01;59,03;168,21;2,88;21,70;7,42;2,04;3,28;3,92;6,42;1,03;59,18;166,83;2,89;21,90;7,09;2,03;3,33;4,02;6,44;1,09;59,11;166,83;2,98;21,89;7,43;2,03;3,46;4,03;6,42;1,24;59,99;158,21;2,98;22,30;7,44;2,05;3,40;4,03;6,20;1,10;59,92;156,14;2,98;22,32;7,36;2,04;3,36;4,06;6,25;0,87;59,68;156,14;3,02;22,46;7,04;2,04;3,38;4,05;6,23;0,83;59,45;156,14;3,02;22,50;6,50;2,03;3,60;4,06;6,22;0,82;59,61;157,68;3,02;22,49;6,30;2,05;3,90;4,01;6,25;0,89;59,53;159,22;3,02;22,34;6,29;2,04;4,08;3,99;6,09;0,92;58,46;159,22;3,02;
1400000;"MAZOWIECKIE";22,84;7,07;2,22;3,78;3,94;6,30;1,06;63,94;166,60;2,77;22,99;6,96;2,18;3,77;3,92;6,36;1,08;65,80;165,42;2,78;23,36;7,32;2,15;3,79;3,93;6,51;1,11;67,09;163,40;2,73;24,15;7,66;2,16;3,75;3,91;6,41;1,09;66,63;164,44;2,73;24,68;7,38;2,16;3,79;3,85;6,42;1,11;65,30;164,56;2,78;24,58;7,67;2,11;3,66;3,75;6,42;1,21;63,85;164,98;2,81;25,25;7,56;2,16;3,70;3,67;6,32;1,34;63,28;164,98;2,82;25,15;7,49;2,15;3,75;3,74;6,28;0,95;65,08;164,98;2,82;25,46;7,08;2,14;3,72;3,75;6,30;0,94;66,86;163,44;2,80;25,44;6,73;2,14;3,75;3,76;6,24;0,95;66,58;164,27;2,80;25,11;6,51;2,12;3,98;3,77;6,14;1,06;66,75;164,27;2,80;24,82;6,21;2,14;4,15;3,83;6,09;1,11;67,17;164,27;2,80;
1600000;"OPOLSKIE";24,13;7,28;1,84;2,95;4,06;6,22;1,09;69,86;132,21;2,58;24,27;6,54;1,83;2,95;4,08;6,31;1,11;67,57;132,21;2,58;24,68;7,16;1,84;3,04;4,01;6,15;1,13;73,57;129,00;2,58;25,60;7,18;1,86;3,08;4,01;6,07;1,16;73,57;129,00;2,58;26,30;6,81;1,85;3,11;3,86;6,14;1,21;73,57;129,00;2,62;26,25;7,17;1,85;2,94;3,87;6,18;1,28;67,29;131,86;2,62;25,58;7,21;1,85;2,95;3,91;6,22;1,09;67,29;129,00;2,67;25,55;7,08;1,85;3,02;3,91;6,09;0,89;64,71;126,14;2,67;26,07;6,84;1,85;2,96;3,90;6,10;0,85;77,87;126,14;2,67;25,86;6,25;1,84;3,05;3,91;6,03;0,81;77,87;126,14;2,67;26,14;5,85;1,84;3,47;3,93;6,12;0,89;77,14;143,86;2,67;26,36;5,65;1,84;3,60;3,85;6,11;0,96;75,79;150,71;2,67;
1800000;"PODKARPACKIE";22,91;6,92;2,13;3,44;4,08;6,36;0,96;60,52;139,58;2,84;23,17;6,85;2,13;3,46;4,33;6,26;1,02;60,53;139,58;2,89;24,05;7,29;2,13;3,46;4,32;6,22;1,05;60,26;140,41;2,97;24,00;7,40;2,10;3,45;4,38;6,01;1,18;60,35;140,08;3,00;24,13;7,02;2,10;3,39;4,43;6,25;1,19;60,35;140,08;3,00;24,44;7,63;2,06;3,37;4,37;6,18;1,28;59,08;140,49;3,00;24,53;7,48;2,06;3,28;4,21;6,13;1,05;59,05;140,49;3,01;24,33;7,36;2,04;3,33;4,23;6,16;0,85;59,05;140,49;3,01;24,38;7,11;2,04;3,34;4,23;6,02;0,79;56,17;140,66;3,01;24,66;6,72;2,06;3,58;4,23;5,96;0,80;56,30;140,66;3,01;24,66;6,39;2,05;3,72;4,22;6,03;0,87;56,30;140,66;3,01;24,51;6,20;2,07;3,95;4,26;5,76;0,93;56,30;141,41;3,01;
